dataset,feature_set,model,feature,importance_mean,importance_std,importance_rank,physical_score
chf,full,RandomForest,L (m),0.4563133792082729,0.02247221821626847,1,0.5
chf,full,RandomForest,Xe (-),0.34690116121552533,0.02708218886200245,2,1.0
chf,full,RandomForest,G (kg m-2s-1),0.1805710839188107,0.01121641025845588,3,1.0
chf,full,RandomForest,P (kPa),0.13896267463562484,0.0063115843899231895,4,1.0
chf,full,RandomForest,Tin (C),0.09377199924594708,0.008263703457307064,5,1.0
chf,full,RandomForest,D (m),0.009884605286714495,0.0009651901224265179,6,0.5
heat,full,GradientBoosting,qprime,2.0285736929345664,0.08909566946685799,1,1.0
heat,full,GradientBoosting,k,0.1577304152203374,0.010710183794872133,2,1.0
heat,full,GradientBoosting,L,0.002379470400988478,0.00016008847022873967,3,1.0
heat,full,GradientBoosting,mdot,0.002182963097571896,0.00017225509333519454,4,1.0
heat,full,GradientBoosting,Cp,0.0002672205785743305,4.095790603543412e-05,5,1.0
heat,full,GradientBoosting,R,1.0638819463966906e-05,1.1767782978490204e-05,6,1.0
heat,full,GradientBoosting,Tin,-7.64253645664977e-07,6.993789050750695e-06,7,1.0
xs,full,Ridge,FissionThermal,0.9159478342851961,0.07616748793710992,1,1.0
xs,full,Ridge,CaptureFast,0.6157979332541402,0.054153690615920416,2,1.0
xs,full,Ridge,Scatter12,0.27042224679667953,0.0203037253920998,3,1.0
xs,full,Ridge,CaptureThermal,0.21616198312568927,0.009990832669182284,4,1.0
xs,full,Ridge,FissionFast,0.1891005857782264,0.011292289470860233,5,1.0
xs,full,Ridge,Scatter21,4.856123244687908e-05,6.095728632481173e-06,6,0.5
xs,full,Ridge,Scatter11,2.4229950057685912e-05,5.776394514715142e-06,7,0.5
xs,full,Ridge,Scatter22,5.74239404194099e-07,4.211546767707532e-07,8,0.5
bwr,full,GradientBoosting,CRD,1.9127924806230565,0.10946123761986773,1,1.0
bwr,full,GradientBoosting,vanA,0.018236837906985975,0.0008887666071268034,2,0.5
bwr,full,GradientBoosting,vanB,0.016612225125550495,0.0012678880550432885,3,0.5
bwr,full,GradientBoosting,DOM,0.008272832431478768,0.0006621898578182484,4,0.5
bwr,full,GradientBoosting,PSZ,0.007687221552105568,0.000992490780620693,5,0.5
bwr,full,GradientBoosting,VFNGAP,0.0003472946556625593,0.00023480370609969852,6,0.5
bwr,full,GradientBoosting,flow_rate,-0.00044518013856394606,0.0005155230636542903,7,0.5
bwr,full,GradientBoosting,subcool,-0.00078390364649783,0.00040290385592521154,8,0.5
bwr,full,GradientBoosting,power_density,-0.0015351929937942876,0.0006519053564668156,9,1.0
fp,full,Ridge,ax_pow,1.0173972275826997,0.08358881074927367,1,1.0
fp,full,Ridge,clad_T,0.47094087516157623,0.04660336899697931,2,1.0
fp,full,Ridge,pellet_h,0.3552326148716822,0.031097712865600452,3,0.0
fp,full,Ridge,porosity,0.2501245735364465,0.035595520919067286,4,1.0
fp,full,Ridge,rough_fuel,0.11275164048465929,0.016688442882766823,5,1.0
fp,full,Ridge,rough_clad,0.0034623686197835513,0.0007323933708803316,6,1.0
fp,full,Ridge,gap_thick,0.0023829311526698724,0.0003935102586480187,7,1.0
fp,full,Ridge,pellet_OD,0.0011506539378663045,0.00022015443017717266,8,0.0
fp,full,Ridge,clad_thick,0.00042385304243713895,0.000446748876434219,9,1.0
fp,full,Ridge,fuel_dens,0.00011321596173606101,1.812028489860729e-05,10,0.5
fp,full,Ridge,enrich,0.00011147596542959715,0.00012512311216560465,11,0.0
fp,full,Ridge,inlet_T,2.3499066785855522e-05,0.0001354614204397245,12,1.0
fp,full,Ridge,pressure,-0.00022037352157339152,8.112538519513483e-05,13,0.0
rea,full,GradientBoosting,rod_worth,1.111880781427712,0.0732155070753419,1,1.0
rea,full,GradientBoosting,beta,0.8963775340750345,0.04654346862994898,2,1.0
rea,full,GradientBoosting,h_gap,0.011580624396687555,0.0005054540998124887,3,0.0
rea,full,GradientBoosting,gamma_frac,0.0011864490493319428,0.00032362910307158455,4,0.0
powery,full,Ridge,CR6,0.3469093047027066,0.01975177885902566,1,0.5
powery,full,Ridge,CR2,0.33880853986101417,0.021692899655184148,2,0.5
powery,full,Ridge,CR5,0.337389049398965,0.02349825297543214,3,0.5
powery,full,Ridge,CR3,0.33324437886504676,0.027307376176772688,4,0.5
powery,full,Ridge,CR4,0.32275144589913385,0.024366067790071323,5,0.5
powery,full,Ridge,CR1,0.30963930845276805,0.008950668612830974,6,0.5
htgr,full,GradientBoosting,theta5,0.21152512244975472,0.009041094375558396,1,1.0
htgr,full,GradientBoosting,theta8,0.20441640654259394,0.0054395658062670145,2,1.0
htgr,full,GradientBoosting,theta1,0.20366312750042193,0.008401485589218988,3,1.0
htgr,full,GradientBoosting,theta4,0.19922610450999834,0.006097709072846819,4,1.0
htgr,full,GradientBoosting,theta2,0.18779792911491314,0.0056080920854302075,5,1.0
htgr,full,GradientBoosting,theta7,0.18486931934031403,0.003736822285635573,6,1.0
htgr,full,GradientBoosting,theta6,0.18484791636888329,0.00917423378211466,7,1.0
htgr,full,GradientBoosting,theta3,0.17648890065507575,0.008263385078858836,8,1.0
microreactor,full,GradientBoosting,theta4,0.19541111603343433,0.016124963497200627,1,1.0
microreactor,full,GradientBoosting,theta6,0.1536611568225962,0.009050479997368233,2,1.0
microreactor,full,GradientBoosting,theta1,0.14845687765868382,0.005233816907001795,3,1.0
microreactor,full,GradientBoosting,theta7,0.14228160619241734,0.0046853319078963285,4,1.0
microreactor,full,GradientBoosting,theta3,0.14164901084648815,0.012678739776702034,5,1.0
microreactor,full,GradientBoosting,theta5,0.13740675922460927,0.0116510832486357,6,1.0
microreactor,full,GradientBoosting,theta8,0.13556420363699653,0.010763997836393806,7,1.0
microreactor,full,GradientBoosting,theta2,0.12721858693640334,0.011603701947877172,8,1.0
